BE0044,BE0045,BE0046,BE0063,BE0064,BE0065,BE0082,BE0161,BE0162,BE0163,BE0180,BE0181,BE0182,BE0199,BR0118,BR0120,BR0121,BR0122,BR0124,BR0125,BR0173,BR0174,BR0176,BR0177,BR0178,BR0179,BR0180,BR0181,BR0229,BR0231,BR0234,BR0235,BR0460,BR0464,BR0515,BR0520,CO0023,CO0024,CO0033,CO0034,CO0043,CO0044
0.00181617642739,0.00181617642739,0.00181617642739,0.00181617642739,0.00181617642739,0.00181617642739,0.00181617642739,0.00717008188569,0.00378183953151,0.0043999884626,0.00481951096955,0.00417435842076,0.00443746136546,0.00687541478564,0.00363235285478,0.00969068413697,0.00583888521686,0.00363235285478,0.00834408980628,0.00896907043863,0.00363235285478,0.00540958369758,0.00959490977885,0.00363461934494,0.00363235285478,0.00954900330035,0.00969926791202,0.00911800782529,0.00442847737633,0.00973415240573,0.00927996230795,0.0080846141657,0.00659489474781,0.00751661230538,0.00741769842984,0.00646778635733,0.00755768367135,0.0155177208103,0.00665048798976,0.0162162010884,0.00674721885437,0.0155048640533
,0.00655194391125,,0.00655194391125,0.00655194391125,0.00655194391125,0.00655194391125,0.0362821803044,0.0243451318684,0.0193535023443,0.0274258744344,0.0252661785707,0.0192654526089,0.0351399093338,0.0131038878225,0.0775600833885,0.0398665468466,,0.0527454958513,0.0501074401729,,0.0309448051951,0.38421079875,0.0137886991645,,0.0507057931131,0.374732298917,0.0502917032614,0.0172545914777,0.0781186327623,0.0505613830381,0.0614328527464,0.0238226260508,0.0259364789154,0.0279785292586,0.0235297682086,0.0539340032956,0.331038985668,0.0513508964158,0.349043133484,0.0500100475838,0.339412930427
,,,0.00655194391125,0.00655194391125,,,0.0430032170228,0.0305817573668,0.0208590475521,0.03389737845,0.0321723099893,0.0208935736364,0.0458527356556,,0.0792783271983,0.0378006753666,,0.059988823049,0.0498858751674,,0.0324116580641,0.386667714714,0.0129981252666,,0.051460224176,0.374824495446,0.0492646302643,0.0176626958105,0.0781698463028,0.051188963117,0.0515460138485,0.0245334505962,0.0298360303828,0.0288750087317,0.0247741506999,0.0662730880849,0.362406174072,0.0524907442475,0.360645390023,0.0549669924775,0.359778331088
,,,,,,,0.0417087040087,0.0216073727919,0.0200127799531,0.0383935734194,0.0198533259286,0.0256330864726,0.0377560789276,,0.0809255129423,0.0352540551082,,0.0618512127284,0.0539385932294,,,0.390788509511,0.0123287076721,,0.0545502253921,0.387682328651,0.050520582074,0.0187219743311,0.065411789241,0.0486384555028,0.056402880441,0.026699336126,0.0303352230096,0.024940080732,,0.0614123881916,0.473699426483,0.0529843815897,0.390033115839,0.0486956021861,0.359591791719
,,,,,,,0.0463596972983,0.0463596972983,0.0216636570146,0.047004727092,0.047004727092,0.0262540538173,0.0384857491058,,0.0796822795265,0.0346745843944,,0.0571692847851,0.0491771609286,,,0.401723159356,0.00598838056279,,0.0565188836368,0.366132924219,0.0452363383857,0.0243195951775,0.0649443555957,0.0535717856479,0.0593205602315,0.0187072764393,0.0261821332436,0.0261821332436,,0.0824423938651,0.461777547082,0.0726174446887,0.390453148238,0.0533229278179,0.414124531628
,,,,,,,0.0369472792531,,0.0200984094896,0.038604605022,,0.02388213814,0.0508246460795,,0.0767292961813,0.0275316616246,,0.0476646460521,0.0397301258452,,,0.385003551841,0.00583401981086,,0.0485441876183,0.257679783685,0.0397177383066,0.0227702042019,0.0777593883044,0.0516013634368,0.0590760564225,0.0176789064334,0.0241439875045,,,0.0768785514429,0.321104542278,0.0640526228197,0.275387730552,0.0761131427647,0.407999662577
,,,,,,,0.0492080720989,,0.0207305174559,0.0336738308168,,0.0223262108168,0.0500846275394,,0.0751460253679,,,0.0445921207262,0.0384570993578,,,0.286156705124,,,0.0543405609466,0.249043929627,0.0408022679503,0.0308607040077,0.07807672237,0.0479103891116,0.0579898638255,,0.0347032390111,,,0.0562503514839,0.344692991158,0.0771733153857,0.273767634584,0.0758025026694,0.408443894055
,,,,,,,0.0500197484828,,,0.0351470502925,,0.0221912345705,0.041584872208,,0.0812012878686,,,0.0668447959426,0.0423968664627,,,0.279421857241,,,0.0248772329881,0.212976211787,0.0365210273669,,0.0767160613611,0.054730747031,0.0515132165672,,,,,0.0760344575344,0.641633325403,0.0544017527155,0.28418748767,0.0580033534191,0.375035602292
,,,,,,,0.0515171387408,,,0.0456397463071,,,0.0499770514646,,0.0805900620917,,,0.0678853141229,0.223353879989,,,0.405466627419,,,,0.303201042325,0.0200517584326,,0.0818990328587,0.0532007681195,0.0671198639784,,,,,0.0600006694979,0.635622554032,0.0759987915559,0.482122456227,0.0759623071162,0.64181605983
,,,,,,,0.0146703214419,,,0.0474531794791,,,0.0498707432292,,0.211379772733,,,0.0263038676449,0.237613335148,,,0.404495919066,,,,0.313574380817,,,0.0812992494797,0.240838966892,0.0672278769525,,,,,,0.851981689234,0.0603486949463,0.574999450686,0.0756066705627,0.638708259865
