1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,5,6,7,8,9
53.4403434742,109.620834349,110.211066645,112.304333472,,,,,,,,56.8754652874,,,,,,,,,,,69.9886503896,,,,,,,,,,,90.0498394675,98.2126063976,98.4692721381,102.114361043,106.842049099,107.71756803
22.7425195077,34.8852679927,37.0530296683,40.4605124328,,,,,,,,22.9133960105,,,,,,,,,,,29.7048139708,,,,,,,,,,,29.7671447777,31.2958979867,31.8793424456,32.5854140258,32.7410021106,33.6437789295
22.6275398146,34.7527557397,35.7936493282,39.6305065722,,,,,,,,22.8801790278,,,,,,,,,,,29.2109637562,,,,,,,,,,,29.3963002791,30.2197980482,31.6498378445,32.198260523,32.4356747218,33.244518649
22.5031217172,34.140278986,38.1977878675,45.5538060788,,,,,,,,22.856394298,,,,,,,,,,,27.4779891646,,,,,,,,,,,29.3654341776,31.4121018235,31.6597582434,32.274851951,32.8648441209,33.1469867497
20.4818985924,33.7961092694,36.4955019773,45.2366580735,,,,,,,,22.3553057034,,,,,,,,,,,23.7567051638,,,,,,,,,,,28.0206390576,29.0418468944,31.0825430518,31.2921063488,32.1539229048,33.0519872761
20.842176683,36.652409919,38.1979479658,46.327327896,,,,,,,,22.8672063938,,,,,,,,,,,23.8449232062,,,,,,,,,,,28.8861765427,30.3379391697,31.2980473013,32.3173124257,33.9973325614,34.2736156211
9.85845328211,35.6585531804,37.7957405,46.0099507143,,,,,,,,10.6789419653,,,,,,,,,,,20.8857162405,,,,,,,,,,,23.1400906508,23.8455454201,26.9231659697,30.8217867283,32.7036689978,34.3173179645
9.14247214787,32.0433676234,32.8965905197,35.6180880347,,,,,,,,9.27069822992,,,,,,,,,,,10.7474212305,,,,,,,,,,,15.9479894937,21.2140463941,22.9819371459,23.8365501382,24.6324591705,29.7910731909
0.840480683973,29.6634318663,29.714813603,31.6965400184,,,,,,,,7.94067264855,,,,,,,,,,,9.24261963791,,,,,,,,,,,9.25231978461,15.9469694397,21.3556370789,22.5833588793,22.9817672497,27.2949838829
0.75413112465,28.7941318982,29.518180963,39.4601433795,,,,,,,,0.820337673641,,,,,,,,,,,7.68568612585,,,,,,,,,,,8.46234318555,8.67665374823,15.9581378875,21.2391152756,22.5304749148,27.2648675795
0.66528065251,39.5395786832,39.7804473448,49.5408472429,,,,,,,,0.840480683973,,,,,,,,,,,8.73272859322,,,,,,,,,,,9.25231978461,16.0491261936,21.3556370791,23.4079073922,27.2444731208,29.7148136027
0.66528065251,39.4601433721,39.5395786871,49.4187502706,,,,,,,,0.75413112465,,,,,,,,,,,6.07713812921,,,,,,,,,,,7.68568612585,15.9581378874,16.0491261936,18.1177075271,27.2403785833,28.7941318982
0.66528065251,39.539578679,39.7804473651,49.4187502823,,,,,,,,0.840480683973,,,,,,,,,,,6.07713812921,,,,,,,,,,,9.25231978461,16.0491261936,18.1177075272,21.3556370788,27.2403785849,29.7148136028
0.804223783044,41.1130989308,42.1583200002,49.5502694661,,,,,,,,0.871862197924,,,,,,,,,,,8.11423117163,,,,,,,,,,,8.77002871268,16.3165131625,17.1155013934,23.7730054965,27.2451031168,31.2092321601
0.66528065251,49.328126178,276.13087523,359.911880847,,,,,,,,0.804223783044,,,,,,,,,,,8.79444067158,,,,,,,,,,,16.0491261937,17.1155013935,23.1879092598,28.1501239552,39.5395786791,42.1583199891
0.66528065251,41.2034221648,48.8474293204,359.287108712,,,,,,,,0.763423714368,,,,,,,,,,,4.81697382435,,,,,,,,,,,4.81698104514,16.0491261935,16.4264802779,17.4467033364,27.3079701432,39.5395786735
0.804223783044,,,,,,,,,,,0.804223783044,,,,,,,,,,,17.1155013934,,,,,,,,,,,17.1155013937,18.4355947768,29.1018491898,42.1583199977,42.158320004,50.5001823717
