HSSxHSS000022A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000022A45,59.4207431203596, 33.0360576, 12.3012187950861, 14.0834667252735
HSSxHSS000022A90,54.952521290817, 33.0360576, 10.218018890817, 11.6984448
HSSxHSS000023A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000023A45,59.4207431203596, 33.0360576, 12.3012187950861, 14.0834667252735
HSSxHSS000023A90,54.952521290817, 33.0360576, 10.218018890817, 11.6984448
HSSxHSS000024A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000024A45,59.4207431203596, 33.0360576, 12.3012187950861, 14.0834667252735
HSSxHSS000024A90,54.952521290817, 33.0360576, 10.218018890817, 11.6984448
HSSxHSS000025A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000025A45,59.4207431203596, 33.0360576, 12.3012187950861, 14.0834667252735
HSSxHSS000025A90,54.952521290817, 33.0360576, 10.218018890817, 11.6984448
HSSxHSS000026A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000026A45,55.5668002915431, 33.0360576, 10.5044115553544, 12.0263311361886
HSSxHSS000026A90,51.7512400775516, 33.0360576, 8.72549927755161, 9.9896832
HSSxHSS000027A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000027A45,55.5668002915431, 33.0360576, 10.5044115553544, 12.0263311361886
HSSxHSS000027A90,51.7512400775516, 33.0360576, 8.72549927755161, 9.9896832
HSSxHSS000028A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000028A45,55.5668002915431, 33.0360576, 10.5044115553544, 12.0263311361886
HSSxHSS000028A90,51.7512400775516, 33.0360576, 8.72549927755161, 9.9896832
HSSxHSS000029A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000029A45,55.5668002915431, 33.0360576, 10.5044115553544, 12.0263311361886
HSSxHSS000029A90,51.7512400775516, 33.0360576, 8.72549927755161, 9.9896832
HSSxHSS000030A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000030A45,55.5668002915431, 33.0360576, 10.5044115553544, 12.0263311361886
HSSxHSS000030A90,51.7512400775516, 33.0360576, 8.72549927755161, 9.9896832
HSSxHSS000031A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000031A45,55.5668002915431, 33.0360576, 10.5044115553544, 12.0263311361886
HSSxHSS000031A90,51.7512400775516, 33.0360576, 8.72549927755161, 9.9896832
HSSxHSS000032A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000032A45,53.7880574474739, 33.0360576, 9.67511590624752, 11.0768839412263
HSSxHSS000032A90,50.2737256714291, 33.0360576, 8.03664407142912, 9.201024
HSSxHSS000033A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000033A45,53.7880574474739, 33.0360576, 9.67511590624752, 11.0768839412263
HSSxHSS000033A90,50.2737256714291, 33.0360576, 8.03664407142912, 9.201024
HSSxHSS000034A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000034A45,53.7880574474739, 33.0360576, 9.67511590624752, 11.0768839412263
HSSxHSS000034A90,50.2737256714291, 33.0360576, 8.03664407142912, 9.201024
HSSxHSS000035A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000035A45,53.7880574474739, 33.0360576, 9.67511590624752, 11.0768839412263
HSSxHSS000035A90,50.2737256714291, 33.0360576, 8.03664407142912, 9.201024
HSSxHSS000036A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000036A45,51.8610860330656, 33.0360576, 8.77671228638168, 10.0483161466839
HSSxHSS000036A90,48.6730850647964, 33.0360576, 7.29038426479641, 8.3466432
HSSxHSS000037A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000037A45,51.8610860330656, 33.0360576, 8.77671228638168, 10.0483161466839
HSSxHSS000037A90,48.6730850647964, 33.0360576, 7.29038426479641, 8.3466432
HSSxHSS000038A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000038A45,51.8610860330656, 33.0360576, 8.77671228638168, 10.0483161466839
HSSxHSS000038A90,48.6730850647964, 33.0360576, 7.29038426479641, 8.3466432
HSSxHSS000039A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000039A45,51.8610860330656, 33.0360576, 8.77671228638168, 10.0483161466839
HSSxHSS000039A90,48.6730850647964, 33.0360576, 7.29038426479641, 8.3466432
HSSxHSS000040A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000040A45,51.8610860330656, 33.0360576, 8.77671228638168, 10.0483161466839
HSSxHSS000040A90,48.6730850647964, 33.0360576, 7.29038426479641, 8.3466432
HSSxHSS000041A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000041A45,49.9341146186573, 33.0360576, 7.87830866651584, 9.01974835214147
HSSxHSS000041A90,47.0724444581637, 33.0360576, 6.54412445816371, 7.4922624
HSSxHSS000042A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000042A45,49.9341146186573, 33.0360576, 7.87830866651584, 9.01974835214147
HSSxHSS000042A90,47.0724444581637, 33.0360576, 6.54412445816371, 7.4922624
HSSxHSS000043A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000043A45,49.9341146186573, 33.0360576, 7.87830866651584, 9.01974835214147
HSSxHSS000043A90,47.0724444581637, 33.0360576, 6.54412445816371, 7.4922624
HSSxHSS000044A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000044A45,49.9341146186573, 33.0360576, 7.87830866651584, 9.01974835214147
HSSxHSS000044A90,47.0724444581637, 33.0360576, 6.54412445816371, 7.4922624
HSSxHSS000045A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000045A45,49.9341146186573, 33.0360576, 7.87830866651584, 9.01974835214147
HSSxHSS000045A90,47.0724444581637, 33.0360576, 6.54412445816371, 7.4922624
HSSxHSS000046A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000046A45,48.1553717745881, 33.0360576, 7.04901301740891, 8.0703011571792
HSSxHSS000046A90,45.5949300520412, 33.0360576, 5.85526925204122, 6.7036032
HSSxHSS000047A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000047A45,48.1553717745881, 33.0360576, 7.04901301740891, 8.0703011571792
HSSxHSS000047A90,45.5949300520412, 33.0360576, 5.85526925204122, 6.7036032
HSSxHSS000048A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000048A45,48.1553717745881, 33.0360576, 7.04901301740891, 8.0703011571792
HSSxHSS000048A90,45.5949300520412, 33.0360576, 5.85526925204122, 6.7036032
HSSxHSS000049A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000049A45,48.1553717745881, 33.0360576, 7.04901301740891, 8.0703011571792
HSSxHSS000049A90,45.5949300520412, 33.0360576, 5.85526925204122, 6.7036032
HSSxHSS000050A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000050A45,48.1553717745881, 33.0360576, 7.04901301740891, 8.0703011571792
HSSxHSS000050A90,45.5949300520412, 33.0360576, 5.85526925204122, 6.7036032
HSSxHSS000051A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000051A45,48.1553717745881, 33.0360576, 7.04901301740891, 8.0703011571792
HSSxHSS000051A90,45.5949300520412, 33.0360576, 5.85526925204122, 6.7036032
HSSxHSS000052A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000052A45,46.2135775031459, 33.0360576, 6.14369860046717, 7.03382130267873
HSSxHSS000052A90,43.9819768253575, 33.0360576, 5.10326898535749, 5.84265024
HSSxHSS000053A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000053A45,46.2135775031459, 33.0360576, 6.14369860046717, 7.03382130267873
HSSxHSS000053A90,43.9819768253575, 33.0360576, 5.10326898535749, 5.84265024
HSSxHSS000054A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000054A45,46.2135775031459, 33.0360576, 6.14369860046717, 7.03382130267873
HSSxHSS000054A90,43.9819768253575, 33.0360576, 5.10326898535749, 5.84265024
HSSxHSS000055A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000055A45,46.2135775031459, 33.0360576, 6.14369860046717, 7.03382130267873
HSSxHSS000055A90,43.9819768253575, 33.0360576, 5.10326898535749, 5.84265024
HSSxHSS000056A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000056A45,46.2135775031459, 33.0360576, 6.14369860046717, 7.03382130267873
HSSxHSS000056A90,43.9819768253575, 33.0360576, 5.10326898535749, 5.84265024
HSSxHSS000057A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000057A45,44.3310746598393, 33.0360576, 5.266027371829, 6.02898968801034
HSSxHSS000057A90,42.4182740788779, 33.0360576, 4.37423055887785, 5.00798592
HSSxHSS000058A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000058A45,44.3310746598393, 33.0360576, 5.266027371829, 6.02898968801034
HSSxHSS000058A90,42.4182740788779, 33.0360576, 4.37423055887785, 5.00798592
HSSxHSS000059A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000059A45,44.3310746598393, 33.0360576, 5.266027371829, 6.02898968801034
HSSxHSS000059A90,42.4182740788779, 33.0360576, 4.37423055887785, 5.00798592
HSSxHSS000060A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000060A45,44.3310746598393, 33.0360576, 5.266027371829, 6.02898968801034
HSSxHSS000060A90,42.4182740788779, 33.0360576, 4.37423055887785, 5.00798592
HSSxHSS000061A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000061A45,44.3310746598393, 33.0360576, 5.266027371829, 6.02898968801034
HSSxHSS000061A90,42.4182740788779, 33.0360576, 4.37423055887785, 5.00798592
HSSxHSS000062A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000062A45,42.4485718165328, 33.0360576, 4.38835614319083, 5.02415807334195
HSSxHSS000062A90,40.8545713323982, 33.0360576, 3.64519213239821, 4.1733216
HSSxHSS000063A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000063A45,42.4485718165328, 33.0360576, 4.38835614319083, 5.02415807334195
HSSxHSS000063A90,40.8545713323982, 33.0360576, 3.64519213239821, 4.1733216
HSSxHSS000064A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000064A45,42.4485718165328, 33.0360576, 4.38835614319083, 5.02415807334195
HSSxHSS000064A90,40.8545713323982, 33.0360576, 3.64519213239821, 4.1733216
HSSxHSS000065A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000065A45,42.4485718165328, 33.0360576, 4.38835614319083, 5.02415807334195
HSSxHSS000065A90,40.8545713323982, 33.0360576, 3.64519213239821, 4.1733216
HSSxHSS000066A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000066A45,41.5147318233965, 33.0360576, 3.9529759274097, 4.52569829598677
HSSxHSS000066A90,40.0788762691839, 33.0360576, 3.2835431491839, 3.75927552
HSSxHSS000067A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000067A45,41.5147318233965, 33.0360576, 3.9529759274097, 4.52569829598677
HSSxHSS000067A90,40.0788762691839, 33.0360576, 3.2835431491839, 3.75927552
HSSxHSS000068A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000068A45,41.5147318233965, 33.0360576, 3.9529759274097, 4.52569829598677
HSSxHSS000068A90,40.0788762691839, 33.0360576, 3.2835431491839, 3.75927552
HSSxHSS000069A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000069A45,40.5660689732262, 33.0360576, 3.51068491455268, 4.01932645867357
HSSxHSS000069A90,39.2908685859186, 33.0360576, 2.91615370591857, 3.33865728
HSSxHSS000070A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000070A45,40.5660689732262, 33.0360576, 3.51068491455268, 4.01932645867357
HSSxHSS000070A90,39.2908685859186, 33.0360576, 2.91615370591857, 3.33865728
HSSxHSS000071A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000071A45,40.5660689732262, 33.0360576, 3.51068491455268, 4.01932645867357
HSSxHSS000071A90,39.2908685859186, 33.0360576, 2.91615370591857, 3.33865728
HSSxHSS000072A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000072A45,93.2168571576743, 33.0360576, 28.0578361281178, 32.1229634295565
HSSxHSS000072A90,83.0253029321479, 33.0360576, 23.3062715019848, 26.6829738301631
HSSxHSS000073A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000073A45,85.8054286407194, 33.0360576, 24.6024375901723, 28.1669334505471
HSSxHSS000073A90,76.8689919306518, 33.0360576, 20.4360410214448, 23.396893309207
HSSxHSS000074A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000074A45,78.2457715534252, 33.0360576, 21.0779310814678, 24.1317828719574
HSSxHSS000074A90,70.5895487556134, 33.0360576, 17.5084031556134, 20.045088
HSSxHSS000075A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000075A45,78.2457715534252, 33.0360576, 21.0779310814678, 24.1317828719574
HSSxHSS000075A90,70.5895487556134, 33.0360576, 17.5084031556134, 20.045088
HSSxHSS000076A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000076A45,78.2457715534252, 33.0360576, 21.0779310814678, 24.1317828719574
HSSxHSS000076A90,70.5895487556134, 33.0360576, 17.5084031556134, 20.045088
HSSxHSS000077A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000077A45,70.6861144661312, 33.0360576, 17.5534245727634, 20.0966322933678
HSSxHSS000077A90,64.3101125295928, 33.0360576, 14.5807685295928, 16.6932864
HSSxHSS000078A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000078A45,70.6861144661312, 33.0360576, 17.5534245727634, 20.0966322933678
HSSxHSS000078A90,64.3101125295928, 33.0360576, 14.5807685295928, 16.6932864
HSSxHSS000079A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000079A45,70.6861144661312, 33.0360576, 17.5534245727634, 20.0966322933678
HSSxHSS000079A90,64.3101125295928, 33.0360576, 14.5807685295928, 16.6932864
HSSxHSS000080A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000080A45,70.6861144661312, 33.0360576, 17.5534245727634, 20.0966322933678
HSSxHSS000080A90,64.3101125295928, 33.0360576, 14.5807685295928, 16.6932864
HSSxHSS000081A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000081A45,66.9804002076538, 33.0360576, 15.8257253037906, 18.1186173038632
HSSxHSS000081A90,61.2319575168376, 33.0360576, 13.1456535168376, 15.0502464
HSSxHSS000082A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000082A45,66.9804002076538, 33.0360576, 15.8257253037906, 18.1186173038632
HSSxHSS000082A90,61.2319575168376, 33.0360576, 13.1456535168376, 15.0502464
HSSxHSS000083A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000083A45,66.9804002076538, 33.0360576, 15.8257253037906, 18.1186173038632
HSSxHSS000083A90,61.2319575168376, 33.0360576, 13.1456535168376, 15.0502464
HSSxHSS000084A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000084A45,66.9804002076538, 33.0360576, 15.8257253037906, 18.1186173038632
HSSxHSS000084A90,61.2319575168376, 33.0360576, 13.1456535168376, 15.0502464
HSSxHSS000085A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000085A45,63.1264573788371, 33.0360576, 14.0289180640589, 16.0614817147782
HSSxHSS000085A90,58.0306763035722, 33.0360576, 11.6531339035722, 13.3414848
HSSxHSS000086A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000086A45,63.1264573788371, 33.0360576, 14.0289180640589, 16.0614817147782
HSSxHSS000086A90,58.0306763035722, 33.0360576, 11.6531339035722, 13.3414848
HSSxHSS000087A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000087A45,63.1264573788371, 33.0360576, 14.0289180640589, 16.0614817147782
HSSxHSS000087A90,58.0306763035722, 33.0360576, 11.6531339035722, 13.3414848
HSSxHSS000088A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000088A45,63.1264573788371, 33.0360576, 14.0289180640589, 16.0614817147782
HSSxHSS000088A90,58.0306763035722, 33.0360576, 11.6531339035722, 13.3414848
HSSxHSS000089A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000089A45,63.1264573788371, 33.0360576, 14.0289180640589, 16.0614817147782
HSSxHSS000089A90,58.0306763035722, 33.0360576, 11.6531339035722, 13.3414848
HSSxHSS000090A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000090A45,59.4207431203596, 33.0360576, 12.3012187950861, 14.0834667252735
HSSxHSS000090A90,54.952521290817, 33.0360576, 10.218018890817, 11.6984448
HSSxHSS000091A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000091A45,59.4207431203596, 33.0360576, 12.3012187950861, 14.0834667252735
HSSxHSS000091A90,54.952521290817, 33.0360576, 10.218018890817, 11.6984448
HSSxHSS000092A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000092A45,59.4207431203596, 33.0360576, 12.3012187950861, 14.0834667252735
HSSxHSS000092A90,54.952521290817, 33.0360576, 10.218018890817, 11.6984448
HSSxHSS000093A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000093A45,59.4207431203596, 33.0360576, 12.3012187950861, 14.0834667252735
HSSxHSS000093A90,54.952521290817, 33.0360576, 10.218018890817, 11.6984448
HSSxHSS000094A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000094A45,59.4207431203596, 33.0360576, 12.3012187950861, 14.0834667252735
HSSxHSS000094A90,54.952521290817, 33.0360576, 10.218018890817, 11.6984448
HSSxHSS000095A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000095A45,55.5668002915431, 33.0360576, 10.5044115553544, 12.0263311361886
HSSxHSS000095A90,51.7512400775516, 33.0360576, 8.72549927755161, 9.9896832
HSSxHSS000096A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000096A45,55.5668002915431, 33.0360576, 10.5044115553544, 12.0263311361886
HSSxHSS000096A90,51.7512400775516, 33.0360576, 8.72549927755161, 9.9896832
HSSxHSS000097A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000097A45,55.5668002915431, 33.0360576, 10.5044115553544, 12.0263311361886
HSSxHSS000097A90,51.7512400775516, 33.0360576, 8.72549927755161, 9.9896832
HSSxHSS000098A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000098A45,55.5668002915431, 33.0360576, 10.5044115553544, 12.0263311361886
HSSxHSS000098A90,51.7512400775516, 33.0360576, 8.72549927755161, 9.9896832
HSSxHSS000099A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000099A45,55.5668002915431, 33.0360576, 10.5044115553544, 12.0263311361886
HSSxHSS000099A90,51.7512400775516, 33.0360576, 8.72549927755161, 9.9896832
HSSxHSS000100A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000100A45,55.5668002915431, 33.0360576, 10.5044115553544, 12.0263311361886
HSSxHSS000100A90,51.7512400775516, 33.0360576, 8.72549927755161, 9.9896832
HSSxHSS000101A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000101A45,53.7880574474739, 33.0360576, 9.67511590624752, 11.0768839412263
HSSxHSS000101A90,50.2737256714291, 33.0360576, 8.03664407142912, 9.201024
HSSxHSS000102A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000102A45,53.7880574474739, 33.0360576, 9.67511590624752, 11.0768839412263
HSSxHSS000102A90,50.2737256714291, 33.0360576, 8.03664407142912, 9.201024
HSSxHSS000103A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000103A45,53.7880574474739, 33.0360576, 9.67511590624752, 11.0768839412263
HSSxHSS000103A90,50.2737256714291, 33.0360576, 8.03664407142912, 9.201024
HSSxHSS000104A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000104A45,53.7880574474739, 33.0360576, 9.67511590624752, 11.0768839412263
HSSxHSS000104A90,50.2737256714291, 33.0360576, 8.03664407142912, 9.201024
HSSxHSS000105A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000105A45,51.8610860330656, 33.0360576, 8.77671228638168, 10.0483161466839
HSSxHSS000105A90,48.6730850647964, 33.0360576, 7.29038426479641, 8.3466432
HSSxHSS000106A00,88.0997684304188, 33.0360576, 25.6721177924088, 29.39159303801
HSSxHSS000106A45,51.8610860330656, 33.0360576, 8.77671228638168, 10.0483161466839
HSSxHSS000106A90,48.6730850647964, 33.0360576, 7.29038426479641, 8.3466432
